Class,Real Name,Readable Name,Type
gm,B,*,gm
gm,C,*,gm
gm,L,*,gm
gm,M,*,gm
gm,N,*,gm
gm,O,*,gm
gm,H,*,gm
gm,I,*,gm
gm,J,*,gm
gm,K,*,gm
gm,U,*,gm
gm,T,*,gm
gm,W,*,gm
gm,V,*,gm
gm,Q,*,gm
gm,P,*,gm
gm,S,*,gm
gm,R,*,gm
gm,Y,*,gm
gm,X,*,gm
gm,Z,*,gm
gm,f,*,gm
gm,g,*,gm
gm,d,*,gm
gm,e,*,gm
gm,b,*,java.util.Random
gm,c,*,gm[]
gm,a,*,java.lang.String
gm,n,*,gm
gm,o,*,gm
gm,l,*,gm
gm,m,*,gm
gm,j,*,gm
gm,k,*,gm
gm,h,*,gm
gm,i,*,gm
gm,w,*,gm
gm,v,*,gm
gm,u,*,gm
gm,t,*,gm
gm,s,*,gm
gm,r,*,gm
gm,q,*,gm
gm,p,*,gm
gm,z,*,gm
gm,y,*,gm
gm,x,*,gm
gm,aZ,*,int
gm,aY,*,int
gm,aR,*,gm
gm,aQ,*,gm
gm,aT,*,gm
gm,aS,*,gm
gm,aV,*,gm
gm,aU,*,gm
gm,aX,*,int
gm,aW,*,int
gm,aI,*,gm
gm,aJ,*,gm
gm,aK,*,gm
gm,aL,*,gm
gm,aM,*,gm
gm,aN,*,gm
gm,aO,*,gm
gm,aP,*,gm
gm,aA,*,gm
gm,aB,*,gm
gm,aC,*,gm
gm,aD,*,gm
gm,aE,*,gm
gm,aF,*,gm
gm,aG,*,gm
gm,aH,*,gm
gm,az,*,gm
gm,ay,*,gm
gm,ba,*,boolean
gm,at,*,gm
gm,as,*,gm
gm,ar,*,gm
gm,aq,*,gm
gm,ax,*,gm
gm,aw,*,gm
gm,av,*,gm
gm,au,*,gm
gm,ak,*,gm
gm,al,*,gm
gm,ai,*,gm
gm,aj,*,gm
gm,ao,*,gm
gm,ap,*,gm
gm,am,*,gm
gm,an,*,gm
gm,ac,*,gm
gm,ad,*,gm
gm,aa,*,gm
gm,ab,*,gm
gm,ag,*,gm
gm,ah,*,gm
gm,ae,*,gm
gm,af,*,gm
gl,a,*,boolean
gk,d,*,int
gk,b,*,int
gk,c,*,int
gk,a,*,int
gj,f,*,byte
gj,g,*,boolean
gj,d,*,byte
gj,e,*,byte
gj,b,*,byte
gj,c,*,byte
gj,a,*,int
gi,f,*,int
gi,g,*,java.lang.String
gi,d,*,java.util.Random
gi,e,*,net.minecraft.server.MinecraftServer
gi,b,*,bs
gi,c,*,boolean
gi,a,*,java.util.logging.Logger
gi,h,*,aj
gi,i,*,java.lang.String
gh,b,*,int
gh,a,*,ar[]
gg,b,*,int
gg,a,*,by[]
gv,D,*,gv
gv,E,*,gv
gv,F,*,gv
gv,G,*,gv
gv,A,*,gv
gv,B,*,gv
gv,C,*,gv
gv,L,*,gv
gv,M,*,gv
gv,N,*,gv
gv,O,*,gv
gv,H,*,gv
gv,I,*,gv
gv,J,*,gv
gv,K,*,bi
gv,U,*,gv
gv,T,*,gv
gv,W,*,gv
gv,V,*,gv
gv,Q,*,gv
gv,P,*,gv
gv,S,*,gv
gv,R,*,gv
gv,Y,*,gv
gv,X,*,gv
gv,Z,*,gv
gv,f,*,cp
gv,g,*,cp
gv,d,*,cp
gv,e,*,cp
gv,a,*,java.lang.String
gv,n,*,boolean[]
gv,o,*,boolean[]
gv,l,*,cp
gv,m,*,gv[]
gv,j,*,cp
gv,k,*,cp
gv,h,*,cp
gv,i,*,cp
gv,w,*,gv
gv,v,*,gv
gv,u,*,iy
gv,t,*,gv
gv,s,*,int[]
gv,r,*,boolean[]
gv,q,*,int[]
gv,p,*,boolean[]
gv,z,*,gv
gv,y,*,gv
gv,x,*,gv
gv,bs,*,la
gv,br,*,float
gv,bt,*,float
gv,bn,*,double
gv,bo,*,double
gv,bp,*,double
gv,bq,*,cp
gv,bj,*,float
gv,bk,*,double
gv,bl,*,double
gv,bm,*,double
gv,bf,*,gv
gv,bg,*,int
gv,bh,*,int
gv,bi,*,float
gv,bb,*,gv
gv,bc,*,gv
gv,bd,*,gv
gv,be,*,ao
gv,aZ,*,gv
gv,aY,*,gv
gv,aR,*,gv
gv,aQ,*,gv
gv,aT,*,gv
gv,aS,*,gv
gv,aV,*,gv
gv,aU,*,gv
gv,aX,*,gv
gv,aW,*,gv
gv,aI,*,gv
gv,aJ,*,gv
gv,aK,*,gv
gv,aL,*,gv
gv,aM,*,gv
gv,aN,*,gv
gv,aO,*,gv
gv,aP,*,gv
gv,aA,*,gv
gv,aB,*,gv
gv,aC,*,gv
gv,aD,*,gv
gv,aE,*,gv
gv,aF,*,gv
gv,aG,*,gv
gv,aH,*,gv
gv,az,*,gv
gv,ay,*,gv
gv,ba,*,gv
gv,at,*,gv
gv,as,*,gv
gv,ar,*,kv
gv,aq,*,gv
gv,ax,*,gv
gv,aw,*,gv
gv,av,*,gv
gv,au,*,gv
gv,ak,*,gv
gv,al,*,gv
gv,ai,*,gv
gv,aj,*,gv
gv,ao,*,gv
gv,ap,*,gv
gv,am,*,gv
gv,an,*,gv
gv,ac,*,gv
gv,ad,*,ik
gv,aa,*,gv
gv,ab,*,gv
gv,ag,*,ik
gv,ah,*,gv
gv,ae,*,ik
gv,af,*,ik
gu,f,*,int
gt,d,*,int
gt,e,*,il
gt,b,*,int
gt,c,*,int
gt,a,*,int
gr,a,*,short
gq,az,*,double
gq,ay,*,double
gq,a,*,int
gq,at,*,float
gq,as,*,float
gq,ar,*,int
gq,aq,*,byte
gq,ax,*,int
gq,aw,*,java.lang.String
gq,av,*,int
gq,au,*,boolean
gq,ao,*,dw
gq,ap,*,dw
gq,an,*,ii
gq,aA,*,double
gq,aB,*,double
gq,aC,*,double
gq,aD,*,double
gq,aE,*,lj
gp,d,*,int
gp,e,*,int
gp,b,*,lg
gp,c,*,int
gp,a,*,int
go,b,*,boolean
go,a,*,java.lang.Class
dt,b,*,java.util.Properties
dt,c,*,java.io.File
dt,a,*,java.util.logging.Logger
dv,a,*,int
dw,f,*,int
dw,g,*,java.util.List
dw,d,*,java.util.List
dw,e,*,java.util.List
dw,b,*,java.util.Set
dw,a,*,short
dx,b,*,eh
dx,a,*,net.minecraft.server.MinecraftServer
eb,d,*,eb[]
eb,b,*,eb
eb,c,*,int
eb,a,*,eb
ed,f,*,int
ed,g,*,byte[]
ed,d,*,int
ed,e,*,int
ed,b,*,int
ed,c,*,int
ed,a,*,int
ed,h,*,int
de,b,*,int
de,a,*,int
dd,f,*,byte
dd,d,*,int
dd,e,*,byte
dd,b,*,int
dd,c,*,int
dd,a,*,int
dg,a,*,int
di,a,*,int
dh,a,*,boolean
dk,a,*,int
dm,b,*,java.io.File
dm,a,*,java.util.logging.Logger
dl,d,*,float
dl,e,*,java.util.Set
dl,b,*,double
dl,c,*,double
dl,a,*,double
dq,a,*,int
dq,bb,*,gv[]
dq,bc,*,float
dq,bd,*,int
dp,d,*,javax.swing.JTextArea
dp,b,*,int[]
dp,c,*,int
dp,a,*,java.util.logging.Formatter
ds,d,*,ds[]
ds,b,*,ds
ds,c,*,ds
ds,a,*,ds
dr,d,*,int[]
dr,e,*,il
dr,b,*,int
dr,c,*,int
dr,a,*,int
f,a,*,int
ex,d,*,ff
ex,b,*,int
ex,c,*,kx[][]
ex,a,*,int
d,f,*,byte
d,g,*,byte
d,d,*,int
d,e,*,int
d,b,*,java.lang.String
d,c,*,int
d,a,*,int
d,h,*,int
eu,a,*,int
ev,f,*,int
ev,g,*,int
ev,d,*,int
ev,e,*,int
ev,b,*,int
ev,c,*,int
ev,a,*,eb
e,a,*,long
b,f,*,float
b,g,*,float
b,d,*,int
b,e,*,int
b,b,*,int
b,c,*,int
b,a,*,int
b,j,*,boolean
b,h,*,float
b,i,*,b
c,a,*,java.util.Random
a,b,*,int
a,c,*,int
a,a,*,int
ez,a,*,double
o,f,*,byte
o,g,*,byte
o,d,*,int
o,e,*,byte
o,b,*,int
o,c,*,int
o,a,*,int
o,h,*,int
o,i,*,int
fa,bb,*,gv[]
l,b,*,int
l,a,*,net.minecraft.server.MinecraftServer
m,b,*,int
m,c,*,int
m,a,*,int
j,b,*,int
j,a,*,int
fd,a,*,boolean
h,a,*,java.lang.String
fb,a,*,boolean
i,b,*,int
i,c,*,dw
i,a,*,il[]
w,a,*,boolean
eh,f,*,int
eh,g,*,java.util.ArrayList
eh,d,*,java.net.ServerSocket
eh,e,*,java.lang.Thread
eh,b,*,boolean
eh,c,*,net.minecraft.server.MinecraftServer
eh,a,*,java.util.logging.Logger
eh,h,*,java.util.ArrayList
eg,b,*,int
eg,c,*,boolean
eg,a,*,int
v,b,*,int
v,a,*,int
el,f,*,double
el,g,*,java.util.List
el,d,*,double
el,e,*,double
el,b,*,double
el,c,*,double
el,a,*,double
el,h,*,int
ek,f,*,int
ek,g,*,int
ek,e,*,int
ek,h,*,il[]
r,b,*,int
r,c,*,int
r,a,*,int
q,a,*,float
ei,b,*,gi
ei,a,*,aj
ep,D,*,boolean
ep,E,*,boolean
ep,F,*,boolean
ep,G,*,boolean
ep,A,*,boolean
ep,B,*,boolean
ep,C,*,boolean
ep,L,*,float
ep,M,*,boolean
ep,N,*,float
ep,O,*,double
ep,H,*,float
ep,I,*,float
ep,J,*,float
ep,K,*,float
ep,U,*,float
ep,T,*,boolean
ep,W,*,java.util.Random
ep,V,*,boolean
ep,Q,*,double
ep,P,*,double
ep,S,*,float
ep,R,*,float
ep,Y,*,int
ep,X,*,int
ep,Z,*,int
ep,g,*,int
ep,d,*,double
ep,e,*,double
ep,b,*,int
ep,c,*,boolean
ep,a,*,int
ep,n,*,double
ep,o,*,double
ep,l,*,ff
ep,m,*,double
ep,j,*,ep
ep,k,*,ep
ep,h,*,double
ep,i,*,boolean
ep,w,*,float
ep,v,*,float
ep,ai,*,int
ep,u,*,double
ep,t,*,double
ep,s,*,double
ep,r,*,double
ep,q,*,double
ep,p,*,double
ep,ac,*,int
ep,ad,*,int
ep,aa,*,int
ep,ab,*,boolean
ep,ag,*,int
ep,z,*,el
ep,ah,*,int
ep,y,*,float
ep,ae,*,boolean
ep,x,*,float
ep,af,*,boolean
en,f,*,int
en,ak,*,int
en,al,*,int
en,d,*,int
en,e,*,int
en,aj,*,boolean
en,b,*,lc
en,c,*,int
en,a,*,int
em,a,*,boolean
et,a,*,gv
es,b,*,byte
es,a,*,java.util.List
y,b,*,java.lang.Object[][]
y,a,*,java.lang.String[][]
er,d,*,int
er,e,*,int
er,b,*,int
er,c,*,int
er,a,*,int
x,b,*,int
x,a,*,int
cb,b,*,aa
cb,a,*,int
ca,f,*,int
ca,ak,*,int
ca,al,*,boolean
ca,d,*,double
ca,e,*,int
ca,aj,*,int
ca,ao,*,int
ca,b,*,double
ca,c,*,double
ca,am,*,lc
ca,a,*,int
ca,an,*,int
bz,a,*,int
by,f,*,double
by,g,*,double
by,d,*,int[][]
by,e,*,int[]
by,b,*,double
by,c,*,double
by,a,*,double
bx,a,*,lg
bs,f,*,java.net.Socket
bs,g,*,java.net.SocketAddress
bs,d,*,int
bs,e,*,java.lang.Object
bs,b,*,int
bs,c,*,int
bs,a,*,java.lang.Object
bs,n,*,fs
bs,o,*,boolean
bs,l,*,java.util.List
bs,m,*,java.util.List
bs,j,*,boolean
bs,k,*,java.util.List
bs,h,*,java.io.DataInputStream
bs,i,*,java.io.DataOutputStream
bs,w,*,int
bs,v,*,int
bs,u,*,int
bs,t,*,java.lang.Object[]
bs,s,*,java.lang.String
bs,r,*,boolean
bs,q,*,java.lang.Thread
bs,p,*,java.lang.Thread
br,a,*,java.lang.String
bn,d,*,java.util.List
bn,e,*,int
bn,b,*,double
bn,c,*,double
bn,a,*,double
bo,a,*,ds
bp,a,*,boolean
bq,f,*,boolean
bq,ak,*,int
bq,al,*,int
bq,d,*,int
bq,e,*,int
bq,aj,*,lc
bq,b,*,int
bq,c,*,int
bq,a,*,int
bj,b,*,int
bj,c,*,int
bj,a,*,ek
bj,h,*,int
bk,ak,*,int
bk,f,*,int
bk,d,*,double
bk,aj,*,ep
bk,e,*,int
bk,b,*,double
bk,c,*,double
bk,a,*,int
bm,a,*,boolean
bg,f,*,java.util.Map
bg,d,*,int
bg,e,*,java.util.Map
bg,b,*,int
bg,c,*,int
bg,a,*,ff
bi,b,*,int[]
bi,c,*,int
bb,a,*,int
be,a,*,int
dc,b,*,b[]
dc,c,*,int
dc,a,*,int
da,b,*,int
da,c,*,int
da,a,*,int
cx,a,*,int
cw,f,*,float
cw,g,*,java.util.Set
cw,d,*,double
cw,e,*,ep
cw,b,*,double
cw,c,*,double
cw,a,*,boolean
cw,h,*,java.util.Random
cw,i,*,ff
cv,f,*,long
cv,g,*,long
cv,d,*,int
cv,e,*,long
cv,b,*,int
cv,c,*,int
cv,a,*,int
cu,b,*,java.util.List
cu,a,*,boolean
ct,f,*,int
ct,d,*,int
ct,e,*,int
ct,b,*,ie
ct,c,*,int
ct,a,*,int
cs,d,*,short
cs,e,*,il
cs,b,*,int
cs,c,*,int
cs,a,*,int
cq,f,*,java.lang.String
cq,g,*,double
cq,e,*,int
cq,h,*,double
cr,d,*,int
cr,b,*,java.lang.Object
cr,c,*,cr
cr,a,*,long
cp,b,*,float
cp,c,*,float
cp,a,*,java.lang.String
cm,a,*,byte
cn,a,*,net.minecraft.server.MinecraftServer
ck,f,*,double[]
ck,g,*,double[]
ck,d,*,double[]
ck,e,*,double[]
ck,b,*,gh
ck,c,*,double[]
ck,a,*,gh
ck,n,*,ff
ck,o,*,double[]
ck,l,*,gh
ck,m,*,gh
ck,j,*,gh
ck,k,*,gh
ck,h,*,java.util.Random
ck,i,*,gh
ck,s,*,fw
ck,r,*,double[]
ck,q,*,double[]
ck,p,*,double[]
cl,a,*,net.minecraft.server.MinecraftServer
ci,a,*,java.util.Set
cj,a,*,net.minecraft.server.MinecraftServer
ce,a,*,int
cf,a,*,int
cd,a,*,int
az,b,*,boolean[]
az,c,*,int[]
az,a,*,int
ay,b,*,short
ay,c,*,boolean
ay,a,*,int
at,b,*,fn
at,a,*,java.lang.String
ar,d,*,int[]
ar,b,*,double
ar,c,*,double
ar,a,*,double
ax,bb,*,gv[]
ax,bc,*,int
av,b,*,lg
av,c,*,lg
av,a,*,java.lang.String
aj,d,*,long
aj,e,*,byte
aj,b,*,java.lang.String
aj,c,*,java.lang.String
aj,a,*,int
ap,f,*,short[]
ap,g,*,int
ap,d,*,int
ap,e,*,lk
ap,b,*,java.util.List
ap,c,*,int
ap,a,*,jh
ap,l,*,int
ap,m,*,int
ap,j,*,int
ap,k,*,int
ap,h,*,int
ap,i,*,int
ac,a,*,net.minecraft.server.MinecraftServer
ad,a,*,java.util.Map
aa,b,*,lg
aa,c,*,boolean
aa,a,*,i
ag,a,*,hg
ae,b,*,hg
ae,a,*,javax.swing.JTextField
jv,b,*,java.util.Map
jv,a,*,java.util.Map
jv,j,*,long
jv,k,*,boolean
jw,a,*,int
jt,a,*,bs
ju,a,*,bs
jr,a,*,bs
js,a,*,bs
jq,f,*,jq
jq,g,*,jq
jq,d,*,jq
jq,e,*,jq
jq,b,*,jq
jq,c,*,jq
jq,a,*,jq
jq,n,*,int
jq,o,*,byte
jq,l,*,jq
jq,m,*,java.lang.String
jq,j,*,jq
jq,k,*,jq
jq,h,*,jq
jq,i,*,jq
jq,t,*,jq[]
jq,s,*,java.lang.Class[]
jq,r,*,java.lang.Class[]
jq,q,*,int
jq,p,*,byte
jn,b,*,java.lang.Object[][]
jn,a,*,java.lang.String[][]
jo,a,*,java.lang.String
jl,b,*,il[]
jl,a,*,int
jm,f,*,float[]
jm,g,*,int
jm,d,*,boolean
jm,e,*,boolean
jm,b,*,kb
jm,c,*,boolean
jm,a,*,ff
jm,h,*,float[]
jj,f,*,int
jj,d,*,byte[]
jj,e,*,byte[]
jj,b,*,int
jj,c,*,short[]
jj,a,*,int
kg,b,*,int
kg,c,*,java.lang.String[]
kg,a,*,int[]
ke,f,*,kx[]
ke,g,*,ff
ke,d,*,cg
ke,e,*,bd
ke,b,*,int
ke,c,*,kx
ke,a,*,int
ke,h,*,kx
kd,a,*,he
kc,b,*,int
kc,c,*,il
kc,a,*,int
kb,f,*,gg
kb,g,*,gg
kb,d,*,jq[]
kb,e,*,gg
kb,b,*,double[]
kb,c,*,double[]
kb,a,*,double[]
ka,d,*,long
ka,b,*,int
ka,c,*,int
ka,a,*,int
hr,f,*,int
hr,g,*,int
hr,d,*,boolean
hr,e,*,int
hr,b,*,boolean
hr,c,*,boolean
hr,a,*,ep
hr,n,*,double
hr,o,*,int
hr,l,*,double
hr,m,*,double
hr,j,*,int
hr,k,*,int
hr,h,*,int
hr,i,*,int
hr,v,*,boolean
hr,u,*,boolean
hr,t,*,double
hr,s,*,double
hr,r,*,double
hr,q,*,java.util.Set
hr,p,*,boolean
hp,d,*,int
hp,b,*,jf
hp,c,*,net.minecraft.server.MinecraftServer
hp,a,*,java.util.Set
hq,b,*,int
hq,c,*,il
hq,a,*,int
hw,f,*,int
hw,g,*,java.util.List
hw,d,*,int
hw,e,*,int
hw,b,*,ff
hw,c,*,int
hw,a,*,bl
ht,a,*,la
hu,a,*,dp
hk,f,*,bn
hk,g,*,ep
hk,d,*,int
hk,e,*,int
hk,b,*,int
hk,c,*,int
hk,a,*,int
hi,a,*,byte[]
hn,a,*,int
hl,f,*,java.util.Set
hl,g,*,java.util.Set
hl,d,*,jh
hl,e,*,int
hl,b,*,java.util.List
hl,c,*,net.minecraft.server.MinecraftServer
hl,a,*,java.util.logging.Logger
hl,l,*,dm
hl,j,*,java.io.File
hl,k,*,java.io.File
hl,h,*,java.util.Set
hl,i,*,java.io.File
id,f,*,boolean
id,ak,*,int
id,al,*,int
id,d,*,int
id,e,*,int
id,aj,*,lc
id,b,*,int
id,c,*,int
id,a,*,int
ic,a,*,float[]
ib,f,*,int
ib,g,*,double
ib,d,*,int[]
ib,e,*,int
ib,b,*,java.util.Random
ib,c,*,ff
ib,a,*,byte[]
ib,n,*,int
ib,o,*,int[][]
ib,l,*,int
ib,m,*,int
ib,j,*,double
ib,k,*,double
ib,h,*,double
ib,i,*,double
ia,a,*,java.lang.String
ih,d,*,int
ih,b,*,int
ih,c,*,java.lang.String
ih,a,*,int
ig,b,*,lg
ig,c,*,ff
ig,a,*,i
ig,j,*,int
ig,h,*,int
ig,i,*,int
ie,D,*,ie[]
ie,A,*,int
ie,B,*,int
ie,C,*,int
ie,f,*,ie
ie,g,*,ie
ie,d,*,ie
ie,e,*,ie
ie,b,*,ie
ie,c,*,ie
ie,a,*,ie
ie,n,*,ie
ie,o,*,ie
ie,l,*,ie
ie,m,*,ie
ie,j,*,ie
ie,k,*,ie
ie,h,*,ie
ie,i,*,ie
ie,w,*,ie
ie,v,*,ie
ie,u,*,ie
ie,t,*,ie
ie,s,*,ie
ie,r,*,ie
ie,q,*,ie
ie,p,*,ie
ie,z,*,int
ie,y,*,java.lang.String
ie,x,*,ie
hz,ak,*,boolean
hz,aj,*,ep
hz,a,*,dc
hy,f,*,float
hy,g,*,boolean
hy,d,*,double
hy,e,*,float
hy,b,*,double
hy,c,*,double
hy,a,*,double
hy,h,*,boolean
hy,i,*,boolean
iq,b,*,int
iq,c,*,int
iq,a,*,int
ir,a,*,boolean
is,a,*,byte[]
it,a,*,il[]
iu,f,*,byte
iu,g,*,byte
iu,d,*,int
iu,e,*,int
iu,b,*,byte
iu,c,*,int
iu,a,*,int
iv,d,*,int
iv,b,*,java.lang.Object
iv,c,*,iv
iv,a,*,int
iw,a,*,java.text.SimpleDateFormat
ix,a,*,boolean
ii,f,*,il
ii,d,*,boolean
ii,e,*,gq
ii,b,*,il[]
ii,c,*,int
ii,a,*,il[]
ij,a,*,int
ij,bf,*,int[]
ij,bb,*,int
ij,bc,*,int
ij,bd,*,int
ij,be,*,int[]
il,d,*,int
il,b,*,int
il,c,*,int
il,a,*,int
im,bb,*,gv[]
in,d,*,java.util.Map
in,b,*,java.util.Map
in,c,*,java.util.Map
in,a,*,java.util.Map
io,b,*,byte
io,a,*,int
jc,b,*,int
jc,a,*,int
jb,e,*,il[]
jd,d,*,int
jd,e,*,int
jd,b,*,int
jd,c,*,int
jd,a,*,int
jf,d,*,float
jf,e,*,int
jf,b,*,int
jf,c,*,int
jf,a,*,iv[]
ji,f,*,float
ji,al,*,int
ji,d,*,float
ji,e,*,float
ji,b,*,float
ji,c,*,float
ji,a,*,boolean
jh,d,*,net.minecraft.server.MinecraftServer
jh,b,*,fv
jh,c,*,java.util.List
jh,a,*,java.util.List
